year,month,day,hour,week,dow,doq,qoy,Date,x1,x2,x3,output,Height,Temp3m,Temp6m,Temp12m,Oxy12m,Salin6m,Speed5m,SpeedDir5m
2019,7,13,23,28,6,13,3,2019-07-13T23:00:00.0,6.115361208315468,5.707211007039386,4.7557963220903785,4.3323303446003365,4.7557963220903785,11.722760000000001,11.722010000000001,10.072299999999998,56.627945,29.905079999999998,16.258499999999998,308.3265
2019,7,13,22,28,6,13,3,2019-07-13T22:00:00.0,6.752677809725426,6.115361208315468,5.707211007039386,4.7557963220903785,5.707211007039386,11.733889999999999,11.646905,10.122305,55.202690000000004,29.567405,9.8835,307.0495
2019,7,13,21,28,6,13,3,2019-07-13T21:00:00.0,6.667658909134644,6.752677809725426,6.115361208315468,5.707211007039386,6.115361208315468,11.561164999999999,11.353485,10.428905,50.331334999999996,28.77362,5.4605,281.3125
2019,7,13,20,28,6,13,3,2019-07-13T20:00:00.0,7.12369613160875,6.667658909134644,6.752677809725426,6.115361208315468,6.752677809725426,11.511035,11.22102,10.404095,49.439665000000005,28.483415,4.2085,241.18349999999998
2019,7,13,19,28,6,13,3,2019-07-13T19:00:00.0,6.534790062314621,7.12369613160875,6.667658909134644,6.752677809725426,6.667658909134644,11.57606,11.419665,10.561554999999998,49.31581,30.14913,2.622,224.231
2019,7,13,18,28,6,13,3,2019-07-13T18:00:00.0,6.76214783675814,6.534790062314621,7.12369613160875,6.667658909134644,7.12369613160875,11.67397,11.516390000000001,10.343095000000002,50.31738,30.371685,4.116,290.7745
2019,7,13,17,28,6,13,3,2019-07-13T17:00:00.0,6.558245010980617,6.76214783675814,6.534790062314621,7.12369613160875,6.534790062314621,11.958965,11.892685,10.66742,48.40147,30.04114,4.127,280.0455
2019,7,13,16,28,6,13,3,2019-07-13T16:00:00.0,3.6926108670798485,6.558245010980617,6.76214783675814,6.534790062314621,6.76214783675814,12.18361,12.026129999999998,10.559285,54.312569999999994,29.770245,5.611000000000001,282.5955
2019,7,13,15,28,6,13,3,2019-07-13T15:00:00.0,2.861639139918978,3.6926108670798485,6.558245010980617,6.76214783675814,6.558245010980617,12.19648,11.982495,10.637575,57.03903,29.726205,7.186,294.09000000000003
2019,7,13,14,28,6,13,3,2019-07-13T14:00:00.0,5.1149811025674445,2.861639139918978,3.6926108670798485,6.558245010980617,3.6926108670798485,12.07542,11.78223,10.614215,56.552679999999995,30.18955,11.816500000000001,276.87
2019,7,13,13,28,6,13,3,2019-07-13T13:00:00.0,4.882533639892955,5.1149811025674445,2.861639139918978,3.6926108670798485,2.861639139918978,11.942229999999999,11.706315,10.21044,56.846545,29.88304,14.347999999999999,290.504
2019,7,13,12,28,6,13,3,2019-07-13T12:00:00.0,4.644974098875512,4.882533639892955,5.1149811025674445,2.861639139918978,5.1149811025674445,12.02282,11.830055000000002,9.8622075,58.202985,29.839869999999998,10.739,297.769
2019,7,13,11,28,6,13,3,2019-07-13T11:00:00.0,5.0683880726015555,4.644974098875512,4.882533639892955,5.1149811025674445,4.882533639892955,11.917015,11.518045,10.05616,56.798765,29.9484,9.4785,294.456
2019,7,13,10,28,6,13,3,2019-07-13T10:00:00.0,6.242549113560134,5.0683880726015555,4.644974098875512,4.882533639892955,4.644974098875512,11.700479999999999,11.63617,10.396275,55.017055,29.978324999999998,6.517,305.99
2019,7,13,9,28,6,13,3,2019-07-13T09:00:00.0,5.6707866325230665,6.242549113560134,5.0683880726015555,4.644974098875512,5.0683880726015555,11.546835,11.40974,10.84098,45.470665,30.513165,4.864,300.904
2019,7,13,8,28,6,13,3,2019-07-13T08:00:00.0,6.633009506626882,5.6707866325230665,6.242549113560134,5.0683880726015555,6.242549113560134,11.813215,11.802019999999999,10.624795,42.323274999999995,30.37303,5.296,200.548
2019,7,13,7,28,6,13,3,2019-07-13T07:00:00.0,6.962882916744973,6.633009506626882,5.6707866325230665,6.242549113560134,5.6707866325230665,11.816925,11.77151,10.7502,44.268375,30.17801,4.002,166.35899999999998
2019,7,13,6,28,6,13,3,2019-07-13T06:00:00.0,6.147155169051983,6.962882916744973,6.633009506626882,5.6707866325230665,6.633009506626882,12.13947,11.88693,10.953365,45.679100000000005,30.118740000000003,2.576,173.506
2019,7,13,5,28,6,13,3,2019-07-13T05:00:00.0,5.9120496337270145,6.147155169051983,6.962882916744973,6.633009506626882,6.962882916744973,12.210225,11.981670000000001,10.91151,50.17854,30.196635,8.46,162.294
2019,7,13,4,28,6,13,3,2019-07-13T04:00:00.0,3.0032461144993112,5.9120496337270145,6.147155169051983,6.962882916744973,6.147155169051983,12.202385,12.082104999999999,10.622435,54.391615,30.07043,5.0355,208.9845
2019,7,13,3,28,6,13,3,2019-07-13T03:00:00.0,2.7484028911168106,3.0032461144993112,5.9120496337270145,6.147155169051983,5.9120496337270145,12.5313,12.23178,10.183195000000001,54.09459,29.91652,4.3405000000000005,213.426
2019,7,13,2,28,6,13,3,2019-07-13T02:00:00.0,4.176034301784406,2.7484028911168106,3.0032461144993112,5.9120496337270145,3.0032461144993112,12.425965000000001,12.286855,10.053945,52.618045,29.869464999999998,10.853,286.977
2019,7,13,1,28,6,13,3,2019-07-13T01:00:00.0,4.689793656041541,4.176034301784406,2.7484028911168106,3.0032461144993112,2.7484028911168106,12.532895,12.45357,10.342815,58.534315,29.21139,18.6085,297.7675
2019,7,13,0,28,6,13,3,2019-07-13T00:00:00.0,5.260870282396411,4.689793656041541,4.176034301784406,2.7484028911168106,4.176034301784406,12.573145,12.41171,10.635925,59.863879999999995,28.76127,23.064,303.379
2019,7,12,23,28,5,12,3,2019-07-12T23:00:00.0,6.228982711285894,5.260870282396411,4.689793656041541,4.176034301784406,4.689793656041541,12.185505,12.01049,10.32569,56.4418,30.31584,15.514,311.2685
2019,7,12,22,28,5,12,3,2019-07-12T22:00:00.0,6.844602764045976,6.228982711285894,5.260870282396411,4.689793656041541,5.260870282396411,12.170985,12.193975,10.24045,56.14235,29.97835,11.251000000000001,318.0575
2019,7,12,21,28,5,12,3,2019-07-12T21:00:00.0,6.941995718100956,6.844602764045976,6.228982711285894,5.260870282396411,6.228982711285894,12.173285,12.11913,10.20937,52.674955,29.70356,7.0205,304.9095
2019,7,12,20,28,5,12,3,2019-07-12T20:00:00.0,6.602552285942774,6.941995718100956,6.844602764045976,6.228982711285894,6.844602764045976,12.217755,12.25974,10.214065000000002,44.3083,29.913705,3.9135,285.2345
2019,7,12,19,28,5,12,3,2019-07-12T19:00:00.0,6.889049817446668,6.602552285942774,6.941995718100956,6.844602764045976,6.941995718100956,12.201785000000001,12.12407,10.487715,40.935225,29.81418,4.3645,211.063
2019,7,12,18,28,5,12,3,2019-07-12T18:00:00.0,8.105769999200831,6.889049817446668,6.602552285942774,6.941995718100956,6.602552285942774,12.32152,12.226045,10.839775,37.164135,29.72222,2.7615,171.46550000000002
2019,7,12,17,28,5,12,3,2019-07-12T17:00:00.0,6.847899932317673,8.105769999200831,6.889049817446668,6.602552285942774,6.889049817446668,12.491530000000001,12.346834999999999,11.05283,37.34485,29.826954999999998,4.9125,167.0665
2019,7,12,16,28,5,12,3,2019-07-12T16:00:00.0,6.070883425638255,6.847899932317673,8.105769999200831,6.889049817446668,8.105769999200831,12.496935,12.194795,11.212309999999999,43.524375,29.398265000000002,4.455,242.981
2019,7,12,15,28,5,12,3,2019-07-12T15:00:00.0,4.437727063398659,6.070883425638255,6.847899932317673,8.105769999200831,6.847899932317673,12.44549,12.19397,11.863025,32.891255,29.949424999999998,3.9775,281.113
2019,7,12,14,28,5,12,3,2019-07-12T14:00:00.0,4.79833483929263,4.437727063398659,6.070883425638255,6.847899932317673,6.070883425638255,12.44349,12.28111,11.473255,41.220855,29.640410000000003,6.276,271.899
2019,7,12,13,28,5,12,3,2019-07-12T13:00:00.0,4.55266719296267,4.79833483929263,4.437727063398659,6.070883425638255,4.437727063398659,12.572295,12.449455,11.0845,47.07635,29.47821,12.408999999999999,302.698
2019,7,12,12,28,5,12,3,2019-07-12T12:00:00.0,4.749665839220928,4.55266719296267,4.79833483929263,4.437727063398659,4.79833483929263,12.611775,12.5799,11.310365000000001,46.67653,29.505679999999998,19.1145,303.6315
2019,7,12,11,28,5,12,3,2019-07-12T11:00:00.0,6.122217221481041,4.749665839220928,4.55266719296267,4.79833483929263,4.55266719296267,12.584305,12.461775,10.86379,47.981995,30.218655,18.358,312.0365
2019,7,12,10,28,5,12,3,2019-07-12T10:00:00.0,6.887759389369996,6.122217221481041,4.749665839220928,4.55266719296267,4.749665839220928,12.51969,12.459315,10.58064,46.12038,29.892645,16.36,317.0685
2019,7,12,9,28,5,12,3,2019-07-12T09:00:00.0,6.766401546776816,6.887759389369996,6.122217221481041,4.749665839220928,6.122217221481041,12.482275,12.419915,10.921755000000001,42.07416,29.85248,10.5055,321.52
2019,7,12,8,28,5,12,3,2019-07-12T08:00:00.0,7.811920426876651,6.766401546776816,6.887759389369996,6.122217221481041,6.887759389369996,12.360949999999999,12.338619999999999,10.821114999999999,44.89445,29.949285,6.4665,332.30600000000004
2019,7,12,7,28,5,12,3,2019-07-12T07:00:00.0,7.128254068200153,7.811920426876651,6.766401546776816,6.887759389369996,6.766401546776816,12.667905000000001,12.76839,10.930375,47.2244,30.136915000000002,5.4875,333.266
2019,7,12,6,28,5,12,3,2019-07-12T06:00:00.0,7.322772477667839,7.128254068200153,7.811920426876651,6.766401546776816,7.811920426876651,12.711195,12.754465,11.241555,40.38256,30.223385,3.6095,206.2595
2019,7,12,5,28,5,12,3,2019-07-12T05:00:00.0,7.354883373475355,7.322772477667839,7.128254068200153,7.811920426876651,7.128254068200153,12.568670000000001,12.57581,11.357505,35.66023,30.174615000000003,6.281,183.7155
2019,7,12,4,28,5,12,3,2019-07-12T04:00:00.0,6.427989926839329,7.354883373475355,7.322772477667839,7.128254068200153,7.322772477667839,12.50592,12.48065,11.494914999999999,38.265744999999995,29.860335,4.2625,200.935
2019,7,12,3,28,5,12,3,2019-07-12T03:00:00.0,5.513041453190499,6.427989926839329,7.354883373475355,7.322772477667839,7.354883373475355,12.458950000000002,12.461770000000001,12.198425,38.954505,29.99125,2.633,233.758
2019,7,12,2,28,5,12,3,2019-07-12T02:00:00.0,3.285852050021776,5.513041453190499,6.427989926839329,7.354883373475355,6.427989926839329,12.560145,12.518395,12.232165,43.27816,29.795335,12.782499999999999,292.5175
2019,7,12,1,28,5,12,3,2019-07-12T01:00:00.0,4.287264391237901,3.285852050021776,5.513041453190499,6.427989926839329,5.513041453190499,12.710094999999999,12.645485,12.091125,49.366215,29.672685,9.8015,285.5455
2019,7,12,0,28,5,12,3,2019-07-12T00:00:00.0,5.86087829063865,4.287264391237901,3.285852050021776,5.513041453190499,3.285852050021776,12.79172,12.706140000000001,12.032435,53.65482,30.15748,10.544,320.595
2019,7,11,23,28,4,11,3,2019-07-11T23:00:00.0,6.196136834913519,5.86087829063865,4.287264391237901,3.285852050021776,4.287264391237901,12.988565000000001,12.942725,11.668800000000001,55.506209999999996,29.599935,22.552,303.2085
2019,7,11,22,28,4,11,3,2019-07-11T22:00:00.0,6.8062295553398755,6.196136834913519,5.86087829063865,4.287264391237901,5.86087829063865,12.879290000000001,12.80933,12.21263,56.649595,30.106645,19.555500000000002,307.49699999999996
2019,7,11,21,28,4,11,3,2019-07-11T21:00:00.0,6.861861826969999,6.8062295553398755,6.196136834913519,5.86087829063865,6.196136834913519,12.61008,12.637295000000002,11.519214999999999,56.31634,30.425175,15.679000000000002,310.4415
2019,7,11,20,28,4,11,3,2019-07-11T20:00:00.0,6.7623104919376225,6.861861826969999,6.8062295553398755,6.196136834913519,6.8062295553398755,12.601305,12.57826,11.16926,52.288039999999995,30.3158,12.26,315.39300000000003
2019,7,11,19,28,4,11,3,2019-07-11T19:00:00.0,6.540216068167985,6.7623104919376225,6.861861826969999,6.8062295553398755,6.861861826969999,12.454995,12.417449999999999,11.02498,50.884095,30.40445,11.093499999999999,322.60450000000003
2019,7,11,18,28,4,11,3,2019-07-11T18:00:00.0,6.8408751153002045,6.540216068167985,6.7623104919376225,6.861861826969999,6.7623104919376225,12.391115,12.35341,11.283135,49.32385,30.040100000000002,7.145,341.8095
2019,7,11,17,28,4,11,3,2019-07-11T17:00:00.0,7.37129622126786,6.8408751153002045,6.540216068167985,6.7623104919376225,6.540216068167985,12.438725,12.400205,11.471065,44.909265,30.012909999999998,4.942,342.3365
2019,7,11,16,28,4,11,3,2019-07-11T16:00:00.0,6.703924375260929,7.37129622126786,6.8408751153002045,6.540216068167985,6.8408751153002045,12.443095,12.548729999999999,11.627815,45.895745000000005,30.21698,2.2045,234.4155
2019,7,11,15,28,4,11,3,2019-07-11T15:00:00.0,7.240359776431356,6.703924375260929,7.37129622126786,6.8408751153002045,7.37129622126786,12.643695000000001,12.681555,11.82253,46.680315,30.21357,4.224,173.6775
2019,7,11,14,28,4,11,3,2019-07-11T14:00:00.0,6.622944557020895,7.240359776431356,6.703924375260929,7.37129622126786,6.703924375260929,12.63205,12.5266,11.99183,46.08316,30.209780000000002,4.239,169.82999999999998
2019,7,11,13,28,4,11,3,2019-07-11T13:00:00.0,4.751675413807025,6.622944557020895,7.240359776431356,6.703924375260929,7.240359776431356,12.87356,12.62909,11.760255,48.26504,30.326305,6.2705,180.615
2019,7,11,12,28,4,11,3,2019-07-11T12:00:00.0,4.083704586810566,4.751675413807025,6.622944557020895,7.240359776431356,6.622944557020895,12.988235,13.072725,12.18195,48.36265,29.665125,4.102,147.0685
2019,7,11,11,28,4,11,3,2019-07-11T11:00:00.0,5.8620316432304955,4.083704586810566,4.751675413807025,6.622944557020895,4.751675413807025,12.396245,12.374759999999998,11.624095,55.44996,30.40457,3.7525000000000004,261.08050000000003
2019,7,11,10,28,4,11,3,2019-07-11T10:00:00.0,5.448158126134216,5.8620316432304955,4.083704586810566,4.751675413807025,4.083704586810566,12.12852,12.09939,11.40163,60.426105,30.494975,9.6545,314.5135
2019,7,11,9,28,4,11,3,2019-07-11T09:00:00.0,6.803683218101823,5.448158126134216,5.8620316432304955,4.083704586810566,5.8620316432304955,12.035215,11.99897,11.419015000000002,61.480090000000004,30.26163,9.2075,317.605
2019,7,11,8,28,4,11,3,2019-07-11T08:00:00.0,6.999971605429042,6.803683218101823,5.448158126134216,5.8620316432304955,5.448158126134216,12.04082,11.952845,11.3781,61.48846,29.93419,9.191500000000001,304.214
2019,7,11,7,28,4,11,3,2019-07-11T07:00:00.0,6.872222367972296,6.999971605429042,6.803683218101823,5.448158126134216,6.803683218101823,12.1675,12.15369,11.250415,59.18089500000001,30.263535,4.2620000000000005,328.598
2019,7,11,6,28,4,11,3,2019-07-11T06:00:00.0,6.903052179051901,6.872222367972296,6.999971605429042,6.803683218101823,6.999971605429042,12.145985,12.137229999999999,11.31359,56.627055,30.55425,1.2865,257.8125
2019,7,11,5,28,4,11,3,2019-07-11T05:00:00.0,6.822872955056863,6.903052179051901,6.872222367972296,6.999971605429042,6.872222367972296,12.125869999999999,12.165195,11.29854,56.39451,30.343515,2.4645,242.3345
2019,7,11,4,28,4,11,3,2019-07-11T04:00:00.0,7.774514473196803,6.822872955056863,6.903052179051901,6.872222367972296,6.903052179051901,12.307424999999999,12.27289,11.400275,55.66428500000001,30.25215,1.8985,283.5715
2019,7,11,3,28,4,11,3,2019-07-11T03:00:00.0,8.80902818226623,7.774514473196803,6.822872955056863,6.903052179051901,6.822872955056863,12.288125,12.249880000000001,11.71764,54.241125,30.078105,4.906000000000001,232.1935
2019,7,11,2,28,4,11,3,2019-07-11T02:00:00.0,7.590289551173374,8.80902818226623,7.774514473196803,6.822872955056863,7.774514473196803,12.353765,12.34766,11.629855,55.205145,30.1929,4.83,190.52550000000002
2019,7,11,1,28,4,11,3,2019-07-11T01:00:00.0,7.17463120714731,7.590289551173374,8.80902818226623,7.774514473196803,8.80902818226623,12.286885000000002,12.296725,11.87125,53.413245,30.06598,4.9785,177.1285
2019,7,11,0,28,4,11,3,2019-07-11T00:00:00.0,6.637580425168428,7.17463120714731,7.590289551173374,8.80902818226623,7.590289551173374,12.348735000000001,12.27864,11.815135000000001,52.408515,30.483835,5.0075,171.659
2019,7,10,23,28,3,10,3,2019-07-10T23:00:00.0,7.010210532102023,6.637580425168428,7.17463120714731,7.590289551173374,7.17463120714731,12.33362,12.2959,12.089355,54.650185,30.722475000000003,6.728,157.003
2019,7,10,22,28,3,10,3,2019-07-10T22:00:00.0,8.023300549392973,7.010210532102023,6.637580425168428,7.17463120714731,6.637580425168428,12.38437,12.3608,11.56372,56.878845,30.277425,2.738,285.0665
2019,7,10,21,28,3,10,3,2019-07-10T21:00:00.0,7.647268674246359,8.023300549392973,7.010210532102023,6.637580425168428,7.010210532102023,12.155095,12.143815,11.2587,61.62616,30.322735,10.9315,310.5575
2019,7,10,20,28,3,10,3,2019-07-10T20:00:00.0,7.2168340244696525,7.647268674246359,8.023300549392973,7.010210532102023,8.023300549392973,12.137595000000001,12.08128,11.134070000000001,60.37787,30.34925,11.229,317.058
2019,7,10,19,28,3,10,3,2019-07-10T19:00:00.0,6.389409765459047,7.2168340244696525,7.647268674246359,8.023300549392973,7.647268674246359,12.1215,12.08293,11.12917,59.587604999999996,30.577375,11.5665,312.394
2019,7,10,18,28,3,10,3,2019-07-10T18:00:00.0,9.715374344611977,6.389409765459047,7.2168340244696525,7.647268674246359,7.2168340244696525,12.13876,12.056560000000001,11.055399999999999,55.67016,30.591355,6.079,328.3085
2019,7,10,17,28,3,10,3,2019-07-10T17:00:00.0,7.635574416153547,9.715374344611977,6.389409765459047,7.2168340244696525,6.389409765459047,12.108170000000001,12.029430000000001,11.585740000000001,51.94967,30.593110000000003,3.283,343.86
2019,7,10,16,28,3,10,3,2019-07-10T16:00:00.0,8.109931310035304,7.635574416153547,9.715374344611977,6.389409765459047,9.715374344611977,11.951515,12.062355,11.24292,54.365265,30.521015,3.5614999999999997,349.8965
2019,7,10,15,28,3,10,3,2019-07-10T15:00:00.0,9.390169411113527,8.109931310035304,7.635574416153547,9.715374344611977,7.635574416153547,11.992640000000002,11.952024999999999,11.142225,57.742450000000005,30.750140000000002,3.018,214.5965
2019,7,10,14,28,3,10,3,2019-07-10T14:00:00.0,6.65990524653448,9.390169411113527,8.109931310035304,7.635574416153547,8.109931310035304,12.161515,12.154499999999999,11.525414999999999,56.47185,30.504175,6.4765,187.4565
2019,7,10,13,28,3,10,3,2019-07-10T13:00:00.0,5.53997975708502,6.65990524653448,9.390169411113527,8.109931310035304,9.390169411113527,12.10876,12.098565,11.595285,57.81738,30.33587,9.3965,181.393
2019,7,10,12,28,3,10,3,2019-07-10T12:00:00.0,4.175546204887522,5.53997975708502,6.65990524653448,9.390169411113527,6.65990524653448,11.993005,11.994845,11.28377,58.50582,29.826835,8.940999999999999,172.276
2019,7,10,11,28,3,10,3,2019-07-10T11:00:00.0,3.0726847651615605,4.175546204887522,5.53997975708502,6.65990524653448,5.53997975708502,12.068760000000001,12.045069999999999,11.173964999999999,61.436825,30.018475000000002,6.535500000000001,172.907
2019,7,10,10,28,3,10,3,2019-07-10T10:00:00.0,4.86333539802217,3.0726847651615605,4.175546204887522,5.53997975708502,4.175546204887522,11.838365,11.819334999999999,11.146740000000001,63.148565000000005,30.136915000000002,3.3475,317.6965
2019,7,10,9,28,3,10,3,2019-07-10T09:00:00.0,6.406431598724167,4.86333539802217,3.0726847651615605,4.175546204887522,3.0726847651615605,11.64674,11.618829999999999,11.050705,65.59503,29.98238,12.5795,311.6
